13614,19854
16025,22513
12813,20129
8619,13695
18769,24073
21541,25113
12140,14485
17809,25402
27773,32284
14305,17099
23975,27462
10820,12984
9612,14344
29984,32306
23569,26522
10808,12556
16050,27770
5633,9461
13067,24478
13011,28953
31947,38986
21281,24092
20683,24058
7309,9736
30771,31797
14845,20308
18861,22463
8276,13492
8234,9307
8488,10720
8839,11631
27174,31669
25263,27551
8648,12487
23512,29998
8634,10026
19048,23078
26427,33178
22159,24285
27412,34423
6638,13385
11955,13603
2294,3807
25700,31437
19978,31949
10870,12921
23274,26631
5251,6786
14646,17867
15844,17515
17437,20632
12248,19902
7578,9249
16084,31845
36245,39580
18349,22124
10849,14676
19028,30220
17415,20078
13170,18663
4619,6613
22339,29067
21787,24276
8750,11880
17142,24232
11456,13468
14497,20711
20336,23579
5360,7707
15994,18700
19305,30012
4276,5984
18836,26527
32332,39390
12185,16998
9680,13024
19220,20858
23206,26393
17091,23591
30060,40270
12001,19153
8689,12083
20934,24452
24409,27410
4743,6096
36895,37977
25181,27406
26254,27710
18839,20155
18740,25840
9094,16212
11430,15070
13851,18167
19284,27418
715,3437
15490,22658
13503,24956
22411,23894
380,2328
6437,9556
15777,21204
17114,23138
23460,27293
11345,13197
14299,21172
11222,18217
19853,23019
18747,25358
12826,18521
8583,12542
8869,11193
21474,28800
2604,8792
15209,16559
13417,20850
18150,20620
11898,14665
7358,10625
18576,24282
36826,41632
8978,14383
18827,21656
12618,13825
11568,14453
22433,24475
9756,17473
22329,25947
26273,32590
79,1514
13152,16541
30119,37810
21255,24066
15075,16490
4554,10173
20522,24059
17961,28149
18092,24867
16087,17965
24027,26610
20457,24140
12540,24355
28251,29551
15524,20473
6183,7665
13971,21507
23595,25961
15320,26420
6223,9381
31323,35191
26349,29107
9973,17374
23223,27055
8460,10906
13149,20679
15018,18290
18174,23968
26989,32341
15742,16761
19649,23052
9627,17103
13023,18729
15802,16844
24470,26847
14758,24425
39455,42991
14222,21067
6547,9586
22876,26672
20294,22174
7847,9837
17979,20357
14907,21929
31463,34013
35583,43289
18234,20055
25043,32201
20268,21600
15488,19976
11411,15145
10957,18338
12100,13732
10960,18337
28040,31904
8454,11380
14861,19121
9583,12405
10475,12461
37425,40802
7183,9393
8447,10255
23648,25931
12788,18761
13474,20074
8808,11681
13575,15781
13501,15375
23050,25478
19415,21117
11534,20577
16843,17852
27480,38715
27182,32518
21854,24207
6868,9221
11650,15649
17761,31990
7177,10572
8888,10599
9244,10395
9634,10758
20793,22388
11456,15382
12023,15971
12297,15798
27908,32880
7552,11124
5471,11237
23071,24851
22270,24494
17312,28774
23491,25026
15848,17959
37518,44739
21408,24566
14556,15631
26566,33603
20135,21499
29325,35954
19997,23902
4222,6381
12901,16129
8558,15721
6010,9850
16843,19869
2312,4289
17214,18272
13723,16193
19917,22687
22881,25522
13111,16568
2526,5998
17183,26805
15141,22832
21291,22415
648,5137
7430,10367
6758,8192
24464,29062
11928,19807
10114,15044
13118,14369
12622,28295
35476,40227
8966,20907
16631,18389
4170,7484
21843,24675
6940,9210
5859,8593
19420,22875
20723,22706
8787,13426
13189,24399
25178,29823
992,4632
7855,10659
19892,24280
4397,5992
8376,11723
8539,14221
18174,27038
21562,24713
14350,20663
13978,17026
17960,25419
15311,19671
17420,23554
20482,22034
27142,32545
5383,7714
7027,8595
27046,29164
10700,13695
9148,16433
10065,15608
21145,22997
8444,10278
28772,35680
34460,37232
5005,6386
10929,15110
23265,26119
4130,7962
34519,41431
30115,35360
33265,36406
35781,37550
15959,22369
21469,22708
18091,19875
21013,22472
18855,25548
4561,10040
24416,26210
9970,13401
8346,11092
14441,19693
18419,20591
15412,17439
34076,36121
17952,19285
8245,9928
10208,12620
15421,18627
10467,12121
5967,8718
10117,13885
7986,10294
8066,13939
14547,22413
19877,31444
9869,13688
10884,12193
24102,31277
15880,21876
13395,21274
12871,15277
14554,22282
17551,22272
12565,16483
20140,22682
13447,17755
25855,36517
15428,34054
5064,7882
22232,25185
7832,10373
22101,25905
11732,13372
33444,36791
22579,26374
21712,24169
16403,19738
7360,13874
12475,14543
12238,14948
16333,23432
11401,13698
5341,7394
15900,18233
9131,11046
16073,25542
12467,15727
815,2568
16566,36236
19348,22346
25865,33481
5970,7980
6006,9686
23692,25655
23249,26408
15455,16586
15627,24793
12525,18960
14315,17439
17950,24157
18471,21336
31308,34668
14857,18057
13531,16646
6732,8696
13278,18034
28253,35480
24662,32593
21026,24850
634,2275
9558,11537
13981,16153
14285,21814
19822,29504
19665,21714
72,1780
33066,34792
19452,21226
16539,24552
10652,12742
14794,17732
14242,25235
19531,25625
11353,14952
2598,6535
11819,13735
27617,31353
25752,27290
17905,20341
21589,23767
21036,23527
18990,22259
24021,35207
27117,30218
16416,20527
29411,34467
21903,27445
8458,14623
17054,19318
10912,17655
16776,18487
8689,9705
16504,21795
12618,14070
13749,25969
12929,16931
27613,34175
15731,19123
15246,19498
29990,35033
8940,14855
26658,31734
13779,17730
26803,33397
4762,8596
17329,20256
25585,28220
10475,15599
35267,36715
19933,21931
19926,25205
27922,30626
20226,22242
19906,24459
12035,14800
19922,29316
13626,19843
21719,28515
13732,20325
25774,36771
32156,34118
11676,15168
27688,29823
21518,24208
22839,24983
14324,19952
15871,22152
9331,15741
7847,8910
32864,34460
6429,16795
17997,21453
2169,8265
10265,11869
18665,30339
21851,23320
4966,8294
1490,6607
7237,11018
12494,18078
566,2166
18714,24712
27746,35042
17438,24994
11006,12763
8066,10555
14418,22813
18838,25221
7882,10858
19382,23163
25203,38742
13762,21829
17448,26415
27298,28718
19109,22130
6965,9653
17624,20203
11862,13180
14994,21471
22769,25484
20107,22853
16102,19161
2874,6807
12243,17916
18497,22910
34957,36318
6236,13956
13545,14905
13629,20229
6580,8868
8484,12266
29784,31662
11337,12788
14958,18907
21192,23607
20265,23533
13743,15160
22106,25444
18745,19820
15806,19408
16387,25128
15834,17077
22811,24809
24649,31012
12272,13957
16044,18498
9976,12238
19361,26117
16554,18346
6730,8974
9408,11842
8734,11388
16343,26157
7488,16651
4885,6157
17719,26729
16870,20768
26375,30264
21847,27064
21355,25239
17333,23733
21474,27114
9282,11638
22232,25438
21220,23740
14477,17166
1795,5579
26372,27957
20842,24534
27869,37186
15358,16912
7962,9566
37023,40051
15174,21327
14917,22524
10075,14228
32057,38157
8906,12705
8215,9560
12967,20955
16493,23564
8407,15114
24099,25776
8343,9920
13993,23084
17393,23318
27410,39127
3851,5671
12384,18296
8172,10726
13204,23330
11175,17791
35405,37249
21159,24456
22762,23813
1829,3691
15989,26501
13928,20227
4037,5236
8317,10513
10832,15808
676,6731
15056,18250
26735,29504
23900,31385
19702,21784
7356,9379
8811,9839
10227,14036
8512,16158
12654,16795
14232,17871
20693,22369
5070,11428
17130,20180
10124,11355
14459,19195
12546,14415
19297,23313
33962,35166
10188,16541
4321,6920
5010,7275
7777,11203
14976,17446
37602,39856
5122,9019
2983,5558
14674,22517
17745,19222
20468,21767
15279,16998
21502,25369
18611,25433
15118,17521
14225,17273
15144,17701
9633,12978
32208,38521
5586,7318
19477,29952
6445,9675
4821,8574
8897,10087
11604,14973
5144,7658
20539,25020
14258,20012
8003,9727
13755,18974
18529,21458
18870,29196
13807,18074
2900,3937
9180,10192
15394,27076
27662,34399
17370,29200
28548,30290
26654,28844
15998,23902
27819,34943
7042,10917
6069,7411
8706,12068
26154,36901
6031,12380
17466,23223
26832,32141
27813,33913
12676,18279
22915,24940
11199,13011
12420,20225
20410,22938
16591,26292
15026,20277
15548,22528
17596,21265
8258,12002
15188,25888
4714,11502
18262,26097
22316,25748
19437,24414
12559,13683
17518,25353
22658,25141
16721,27034
21690,23681
25459,27355
21270,28437
17215,25717
15663,26709
9314,19840
12763,14857
19368,29310
2818,5119
17596,22032
6002,9004
15838,19466
13697,21334
6719,8175
6677,8100
16185,20281
20841,24798
13864,25596
12193,18917
13711,20430
22391,25826
13203,18722
23747,25670
18021,26034
6583,10119
17085,20306
9377,13172
31293,32509
9269,16127
12619,14051
11775,18042
19488,21010
8692,19440
21839,23197
15292,20418
8079,12034
7513,9402
14516,16369
23406,29324
18445,21751
17958,27755
16616,19695
23146,27856
13397,17556
24190,29874
16882,20360
11242,12836
8194,10074
17686,20508
14298,16722
10246,12972
8829,14049
25472,29876
17617,21684
8927,11094
2090,4859
22645,25714
18527,24508
32134,39664
7081,9245
11067,12969
28012,29935
18472,25225
2621,4050
16948,21270
21303,23530
26115,29531
13946,20739
19459,20814
9365,12360
19779,30147
18180,28545
15359,18208
17265,28923
8869,10849
12574,18026
27006,28209
4029,6041
19656,23050
13111,24999
13837,15881
21165,23531
9705,11766
18532,25408
8125,9939
16477,21899
24833,32828
9552,12151
9885,20447
23031,26513
9858,11953
12518,18528
20923,22347
11205,14749
12922,24455
27519,35832
33311,35997
18678,24019
3465,4843
19740,21627
12335,15023
20027,21413
19852,26680
8327,10305
12970,17326
20616,23340
11754,13000
15870,18245
14996,20356
12056,13141
21783,28136
12617,17645
20673,26846
4326,7139
26713,34079
26959,32403
14368,18546
14920,15952
11955,15298
20545,21609
13395,14776
23874,26584
10216,18210
7932,9496
9886,12326
19848,27780
6900,12738
17028,21456
30768,35848
14609,16434
13178,20561
9351,11858
18011,24986
10759,13700
24288,30532
15670,17099
20794,24281
26927,29786
21384,23036
14190,20494
23472,25511
18741,22772
26795,28862
23727,27655
36083,37635
7519,10500
15786,17258
16399,20247
4474,8342
16156,17578
16687,18038
6748,10029
14497,19063
13912,18055
1615,7024
17690,25885
12367,14157
27787,29454
10582,17560
15309,18836
20616,22170
27372,34109
8260,10379
31092,37591
20323,22291
11617,15910
16134,21295
31977,38704
15766,21069
5388,7499
25518,28026
26975,28924
11121,14079
19404,26649
11721,13976
3638,5469
20423,22151
21691,24923
17156,23159
9757,11285
13026,15879
17180,21781
9064,12040
14727,22167
13451,14743
8945,12751
29210,35341
4827,8256
26034,33246
18801,30189
28814,32805
15098,18621
9683,12198
10819,12939
11399,14103
18426,25958
14609,18164
21386,28719
18702,20479
14506,19354
4573,15939
15663,19378
20858,23137
16113,22505
19026,23342
22354,25274
12321,18848
11627,13292
10592,13831
9809,13171
9663,11024
13389,19289
17855,23268
15935,21832
21181,22369
21519,24703
22880,26839
637,2407
10306,12341
28653,33112
18635,23228
10247,15273
17568,20601
21763,23861
37547,38635
19839,26086
39409,41102
11510,14790
16804,17832
14065,21119
10528,13773
8205,13262
15221,23037
5084,6467
20589,23613
3183,6597
15193,25690
10319,14097
14535,15703
13447,19308
16289,22384
32599,35988
28101,31993
21707,24118
20094,21310
31563,35364
19836,29428
29959,35292
17213,33102
7253,10271
18719,20805
30403,38522
7868,10273
8941,11022
18798,19902
17106,26123
1485,4181
16019,23318
17913,25149
21314,24372
11604,17239
16511,24449
342,2993
17986,21079
9820,14799
23944,25878
23162,26419
14147,15167
17470,19666
13118,14460
6666,9938
5693,9972
9567,15292
11018,13649
12170,19322
39755,41823
17210,24406
4416,7630
24125,32082
8983,12430
23800,25028
12078,13582
21927,23920
18455,32141
4691,6386
6865,8468
16249,19547
10688,18928
16885,25650
21634,24818
13621,24856
5117,6785
19374,20593
13645,17726
12021,13374
19107,24937
12416,20158
8528,13975
23475,24588
3701,7403
17502,23143
16632,33523
32684,34313
12914,18010
25562,29182
15642,18153
15215,20686
6093,9225
24203,29017
10954,13073
12708,18349
13089,15352
13916,17224
5865,6899
15047,25393
9949,13861
25001,30911
16514,20902
10395,13369
8538,12141
14533,19856
1892,3026
21949,23455
12576,18831
2049,5010
5285,6987
24359,26004
16884,26309
9332,13002
19766,24085
8373,11849
16876,21403
12994,15107
21840,25331
26958,34240
31326,36511
5362,8826
6771,7905
28809,33907
16081,18057
12911,19427
19918,25264
20671,21705
4945,15395
5866,9078
11081,18897
39736,42025
1293,8835
25649,26905
19635,21704
20615,25686
25211,26572
9010,12189
20648,21824
17031,30442
22905,23979
21444,22450
23134,24536
14013,21328
15158,23592
6031,8229
18997,22764
14347,20948
28858,39115
22304,25572
15821,22677
17228,20781
19279,26521
7693,10457
17839,22595
18701,20660
17362,19829
22453,26032
29376,32475
9810,13053
26351,33762
21764,23680
11945,14186
4130,11041
15103,18750
21586,23422
21284,24287
17760,21694
18169,24499
19409,20796
18217,20911
23325,26222
11613,14257
26774,33447
19622,29912
23187,24685
20521,22418
8632,9718
13510,14741
4314,9828
4352,9611
13923,23172
18754,21836
23941,26936
10755,12949
23413,24786
9378,10808
5774,11974
8041,10145
26199,36653
16906,18086
26471,32528
18843,22891
6602,9582
32751,43439
4322,7954
11589,15514
9438,12494
21352,27391
18641,23758
1564,5012
15456,21775
8259,11248
5060,6389
21605,24551
19634,21720
8118,12541
19826,25676
15041,16756
13563,16493
16082,30584
17311,18762
9160,13124
15516,18343
7623,11211
4945,6804
12206,16638
23085,27931
8117,9163
16225,18258
37623,38794
14478,15868
13818,17347
15375,21868
21449,24837
31473,42578
6560,10202
24274,25822
11046,14885
5979,8329
7478,11045
18346,25466
15797,18137
14973,17983
27768,38428
20567,23572
4273,5679
15872,22062
2911,6594
28483,30176
9487,10597
25257,31399
18688,21698
15744,19271
11772,14195
21499,24814
17363,18399
47,3138
9275,13535
15776,20842
7784,11190
10901,13437
13427,15923
10776,14348
35867,42039
15864,20037
16869,19683
28934,35112
9527,11069
17169,20313
12951,20056
21339,23751
14677,19426
29164,35117
10914,13151
13291,20496
6799,13286
8968,14867
10831,14636
18683,23188
25483,27442
29508,36376
13705,18891
11245,18951
8311,11881
17137,20032
7098,11952
11644,12971
10786,12504
25390,36137
4508,6201
20425,22861
22751,26741
6388,8855
22425,27599
14010,19076
14071,17063
9400,11642
20839,22480
12995,17049
17086,24454
26215,33678
17346,23148
13575,15756
16385,19114
22405,27838
5993,9573
20888,24027
15439,22268
23162,25309
26695,29801
7139,11092
18019,27488
19613,21229
19341,23461
6562,8720
22298,23413
21699,24978
5469,9700
1704,4416
26535,38437
17332,23114
26155,28057
11464,14417
28565,35044
15147,25089
22359,24269
8581,12567
16960,24840
12214,27487
15384,19266
17700,25036
14102,16346
24567,30233
889,1919
5300,10669
22811,29381
16179,23596
28084,31718
13215,18845
22101,25102
18756,26723
12068,15305
11183,19760
18568,25800
9967,12491
11895,14853
9710,13133
276,1345
31102,33879
8633,10816
22722,26040
32307,36117
15416,20209
18228,19446
22617,25602
14208,21414
20807,24401
30143,32408
20121,23004
14088,16454
23374,25710
12395,15143
8926,11138
19800,25875
14216,19754
6549,9987
14778,21610
6962,8366
13722,15075
19296,23587
19415,29231
10468,14325
10951,12353
4422,10006
8099,9804
425,2907
11041,15657
17122,18709
19942,22864
8691,12630
19034,21194
14090,16532
22336,24660
12648,19087
25957,27532
19171,21247
27701,42914
11365,17902
1962,5039
14206,19784
16769,18131
655,1932
26404,34272
8664,15546
20665,23877
8693,12932
23077,24810
2360,5382
20904,22924
28404,30528
5618,6780
16638,23745
10218,12107
13549,18406
8952,12633
14246,15461
23576,26403
4002,7797
10744,12380
5203,8085
14690,16886
5628,9072
20291,22651
10720,13220
14660,17560
10914,22843
17567,21875
5553,12010
28250,31257
5022,11315
31660,34041
7379,10772
11136,14929
23461,28163
9057,11286
20900,23885
19926,30157
20949,23306
31830,41766
30583,36606
13909,24036
12601,18155
14621,18338
32545,37377
24653,32902
3937,7380
3070,4335
4431,11320
27524,28721
14518,15928
29682,33269
22391,25363
18969,29088
17177,18565
16942,22265
15205,21892
15709,18876
11437,12598
22148,24561
10973,16772
7986,10462
24078,25546
14035,21661
28130,34396
25083,38154
10960,17346
28088,32530
20424,22969
16904,19341
12933,17444
8852,14282
27798,29307
22199,25690
11094,14918
19906,27614
20130,21691
18914,22372
24726,33147
20482,21996
16692,24839
12197,15112
8863,12558
6772,10193
18452,27985
30703,32226
20949,24270
8210,10253
6592,13729
19048,24455
13277,14938
18789,21804
6548,8751
9981,13223
12282,18663
25935,32065
10850,18581
30602,42237
15685,18001
10963,15459
12678,20650
8389,11685
8846,12520
15320,18635
15805,18517
9828,16109
22906,26774
18762,24401
22828,24043
10791,15076
21537,25359
3915,6096
18371,20466
8034,11592
22502,23761
16565,18040
13873,16010
9452,12460
21165,24245
25333,28150
23545,27204
18959,25401
13308,20534
9429,12442
26406,30006
12024,14150
11739,13697
9706,12521
8315,12826
15220,16874
19987,31248
22366,26165
22183,25709
26705,33272
13694,15693
9532,12936
7147,10352
27813,35547
14659,20391
26815,31300
30316,37328
18785,20054
9073,10920
11272,15119
10206,15560
16985,18687
38150,40907
9716,11191
17688,21851
5704,7857
16675,24294
39981,41756
29392,32327
12565,16761
26904,28128
16800,23653
17225,21847
16778,31875
8680,11313
9946,18854
21421,22832
13491,15022
22112,24626
19020,20409
23381,26332
15713,22992
7247,10132
23920,30388
17411,24988
5228,7567
20725,23659
20207,23835
16236,21251
21441,24942
4555,7189
9067,12423
10550,11943
12923,14297
4123,14895
16066,24636
15726,21326
10462,13378
14133,16327
5078,11952
13419,14461
11781,13094
15115,16435
18914,21750
18165,27529
4989,6571
9095,13187
14831,22016
15533,21791
31550,36674
15777,18808
31225,34728
14222,17623
6442,11218
19695,22793
12350,17621
10591,13557
13818,15070
8775,11807
10819,11854
19933,25392
9899,12460
18069,24316
14538,16614
18764,20074
20645,24054
2587,4138
23964,25359
18085,25356
5104,8768
10081,12761
16907,23621
15518,22111
18308,27822
24804,31331
6272,8668
15003,22332
4780,8940
17778,23851
10410,12281
27532,33606
33047,36392
22943,24586
13088,15460
10987,13872
25348,36470
15099,18529
9686,12515
15346,20106
214,3310
12072,14989
16706,20287
23894,26480
22171,27160
1156,2954
8576,16364
23319,25706
9756,12651
369,7774
10929,17728
4431,7438
22058,24674
10022,12983
18208,22851
5649,7942
15308,30156
23826,28281
21161,24476
24822,26351
19420,24611
8524,9710
7776,10060
12993,14345
7020,8495
20490,23094
10148,16791
23615,24951
27920,32580
16033,19899
28341,34144
27364,30940
15797,21071
8185,9862
12153,14191
13873,21460
14909,21570
6519,9493
5698,7870
15969,24111
20851,24639
15225,20920
15814,29664
26570,31748
13228,17602
15656,21555
16564,20405
10184,11643
13057,16316
15245,18651
8480,15461
4644,6012
17020,22638
9250,10491
2118,3419
15498,19941
22934,24759
16456,27212
18715,28459
11723,19261
18299,23601
23256,24626
30349,33502
1373,2620
9162,12571
10134,15316
17117,21416
17250,20823
8578,12704
6226,7339
5729,8089
19782,23427
15854,22537
6669,9078
29396,31696
13361,18288
3060,4982
16955,21517
37833,38965
31855,35657
28454,33068
21441,25341
17130,20037
14013,18598
5193,8724
16145,17804
21252,22853
20286,23195
20282,23787
19824,29011
16973,24418
23154,25517
13187,16425
23729,25799
19930,22787
11283,14137
7680,10029
9350,16487
14479,21275
14586,16650
15842,20738
21237,28472
16126,19821
695,3672
30687,31882
30377,31552
14170,18219
13331,14599
11891,15939
7844,10815
8189,10157
11981,13496
35714,37401
9832,12375
15682,18008
10897,12108
18158,23008
28016,33310
11084,15024
7232,9513
13350,16335
17247,27713
31259,32651
8151,9298
36167,38085
16745,21844
13431,15592
728,2378
12543,25016
16857,24745
32099,37788
29714,31493
13273,15246
14935,22545
25595,26717
24725,29603
16634,22201
8293,9333
16348,23865
15515,23177
11992,14223
31545,35744
10461,12054
4992,6721
15984,21506
13225,16047
22677,24506
5363,8089
24060,34400
14286,18622
20402,22588
14354,20318
21290,22315
16879,18704
13233,16154
15367,16928
13818,16387
19535,25133
36082,37513
13333,15759
14958,16488
13479,19381
9846,13025
23461,27122
24901,29581
25796,36700
34913,37741
13178,17721
39232,42089
5515,8763
19549,22575
21266,23260
13755,17083
12901,24252
10070,12938
9390,10435
24262,36032
2267,8240
12718,14848
4630,6005
20446,22430
15608,18313
11429,19241
9079,10498
710,4574
20033,21594
6916,10619
6974,9470
16399,26418
25775,31867
26213,28455
15388,19818
19325,25870
19744,25720
16542,20999
9751,11083
20214,21735
6329,8714
11411,15929
15790,23196
12065,15195
10422,12459
10177,13547
33894,39999
10552,12001
23449,30312
17170,19917
23685,25092
5933,10968
4783,6397
4473,5684
9532,12284
23447,35246
14089,17455
22935,25830
12292,18982
26614,32949
18056,23145
11104,15014
10295,12600
20082,22984
5548,6715
16391,27938
1990,3270
16929,27271
20110,24100
14432,16559
10415,13109
24661,31807
25623,33499
26228,29519
14575,25279
17214,23278
8820,12525
21808,25426
16219,20388
19064,22523
8319,10785
4768,7265
6733,9552
8208,11469
16695,21204
11967,17292
4106,6072
13316,15367
5320,11946
11686,15188
17550,21250
15688,26137
10750,12614
19275,22226
14999,17648
14924,26920
19818,22291
22694,24268
9414,12046
8060,13186
16688,23033
20120,23455
4719,12587
10160,16150
14185,23334
1704,3765
3011,6711
1512,5271
11148,13964
8411,10968
13423,25199
9949,12488
29596,38757
20954,22803
13882,16576
12379,16758
15306,17786
7225,17561
14042,17225
24944,28322
7561,10344
17536,20572
15866,23126
915,3740
10294,11573
12025,18926
3007,4920
16428,19530
27603,30712
27041,28362
19444,22771
10949,18474
20299,22529
11457,12876
21463,23343
37260,40788
11097,16212
15825,20357
15851,17549
21702,27526
16480,27210
19212,20977
981,7742
5574,9148
6709,7974
20075,25635
23824,26881
16970,22389
14138,17933
30745,31767
22222,24420
39079,40383
23057,24368
6800,12250
2760,4189
31977,38135
4826,5874
12343,19657
12701,15101
24683,26876
14611,20169
34134,35187
15635,17835
16048,20459
6925,9690
30247,37528
24689,30652
6181,12396
17470,28392
10869,13275
21898,25524
23071,26960
12454,23674
4055,6963
19315,26730
5863,12595
19488,21927
14990,25125
12580,14534
26011,29972
19717,23903
11261,12555
319,3522
13012,14955
8729,11412
8758,9813
20885,22163
13260,20098
4733,6438
17251,22601
4492,6511
10129,12295
19265,27049
14097,18966
12562,17047
9260,10954
22783,25654
11829,15514
25144,27032
13075,14206
34778,41332
5947,9202
5990,9247
25699,28845
14966,17084
1097,4634
15181,17966
14909,22894
6241,8919
21720,24555
12470,21567
31805,41271
11778,13374
16833,27574
23682,26173
12713,18958
14199,18583
11851,13666
25122,30733
25419,29166
9691,15624
3073,8623
15623,23272
17352,27790
5027,8152
17886,22028
7118,10639
19473,30926
9643,17798
18503,23132
14793,17656
6244,8794
19227,30558
17914,25780
21209,23964
35440,44264
15344,22783
14959,19514
30177,38957
8471,10278
17205,22866
21195,28986
24202,29055
10713,13283
19210,22806
15157,18240
5213,8268
9726,12094
10211,17956
12143,14392
29259,39999
22862,25269
21036,23452
31956,35305
8569,11350
10048,13993
22643,24693
27936,33592
2207,5464
18614,26897
30516,35839
6319,12160
17839,25578
14787,22732
22800,23944
1060,4969
6567,14195
26990,30509
19913,26947
14135,20825
11602,14848
25270,33410
21593,23099
11557,18251
9176,15363
15356,16467
19860,21008
23217,25116
5322,7297
17461,30181
9668,11683
17944,32121
25477,27188
16429,23404
22351,24368
19964,25572
17508,20837
13266,18044
16818,27239
18306,25628
15293,16913
10038,12855
14056,15978
20045,21918
14916,21875
22951,26407
31056,32126
17601,24807
30166,32173
13669,17310
38070,39325
16353,23759
19195,22364
5997,7606
16053,21464
18627,30178
23950,27897
9947,12544
14278,21971
26816,32584
22410,27166
8670,13173
1594,4260
17277,19615
2659,5226
37509,38535
14722,19402
15909,22670
17432,24892
9092,11299
16033,20361
19720,23844
7147,10413
13916,15641
6068,7723
8617,11030
14331,16366
30454,36274
9781,11941
18565,23726
13299,16023
7705,11420
10349,17564
16027,21153
27165,30240
12503,19352
5390,6750
17932,22435
25750,34473
20703,23182
8486,9807
22554,26066
19593,21053
26382,31679
16231,26391
8753,16220
13434,15031
9708,11864
26930,30891
12532,14224
28449,35611
13901,20259
12483,20417
13371,16856
23031,25140
35687,36994
33052,36118
5247,8724
14379,24089
17815,21840
4650,5689
17573,24469
15201,25173
22091,31749
14095,16561
21973,25770
15562,21479
4186,5599
4211,7758
3385,6398
15651,20791
12301,17481
565,4056
4492,6712
9982,14436
21999,23574
15909,23483
16774,18407
27945,30370
6724,9123
4538,7428
4260,6613
13279,15357
21800,24889
17038,24505
32998,37329
28297,35915
19776,23761
20367,24189
19761,27651
4967,7472
6748,11424
13163,16600
18215,19934
7658,9521
26540,30031
12503,18649
20956,23506
20230,21392
6408,8228
9045,11413
19003,26392
