48520,53597
48396,49546
48383,51507
48289,52687
48331,55249
48319,53351
48325,50292
48277,50581
48219,54047
48232,54271
48235,53165
48218,51033
48263,49637
48259,50003
48244,53051
48183,53125
48186,51393
48209,51235
48192,51632
48220,54994
48177,50344
48170,50770
48155,50998
48113,51127
48151,51213
48098,54320
48046,49638
48021,49366
48015,51996
48004,51211
48025,50032
48054,52482
48037,53052
48048,50928
48009,53325
48008,55222
47970,52090
47976,55317
47997,50603
47974,54347
47742,53092
47593,54257
47628,51546
47548,49713
47517,51489
47550,56357
47511,56452
47491,50775
47441,49646
47329,52984
47353,49942
47341,51785
47358,49600
47341,48569
47255,51109
47249,51755
47242,49319
47247,52240
47268,48325
47220,51795
47239,51505
47242,49920
47222,52263
47262,52018
47253,50213
47144,54988
47132,48982
47134,50371
47134,50149
47168,51450
47125,48250
47164,49714
47021,51826
47013,54378
47036,50567
47038,49283
47075,52128
47065,52072
47019,55016
47030,48229
46980,54389
46940,49479
46995,55540
46957,57336
46995,49303
46967,48972
46996,57237
46937,51038
46904,49943
46551,52034
46433,48990
46439,50681
46430,51324
46421,54220
46422,52082
46258,51861
46282,56205
46253,53734
46292,51194
46209,52282
46254,54311
46204,52464
46256,55305
46194,50937
46211,51237
46248,51760
46228,47449
46154,49551
46150,57623
46147,50979
46182,52495
46125,51085
46171,52800
46181,47406
46182,50776
46143,49935
46182,48757
46087,49932
46095,52451
46045,52550
46029,49572
46011,51153
46048,47369
46062,57349
46019,52009
46045,48210
45954,49061
45980,52374
45955,49596
45933,52380
45947,51195
45974,52073
45927,53234
45888,49031
45912,54299
45930,52707
45816,49773
45814,51857
45799,51844
45844,46906
45807,53718
45847,57576
45666,47018
45636,46636
45489,49691
45486,48252
45442,57251
45369,57329
45399,47286
45406,47642
45360,52528
45401,48224
45377,54345
45306,49177
45266,51278
45225,47296
45271,51266
45246,48469
45272,54303
45222,50012
45268,48962
45233,47046
45242,46860
45265,50373
45246,55878
45222,48631
45232,47902
45156,47619
45179,49611
45155,47218
45176,52777
45161,46571
45149,52496
45140,54265
45121,52538
45121,46253
45169,46495
45157,52704
45105,48289
45083,50512
45067,55597
45047,48631
44971,48048
45022,51928
45014,48486
45024,55484
44973,52113
44995,54261
44980,47034
44999,52227
45015,54205
45024,51345
44982,52789
45012,49640
44936,52395
44924,50049
44968,53242
44968,57429
44944,49994
44969,54250
44937,46611
44931,48522
44871,47226
44863,50277
44901,49528
44907,46013
44875,46631
44882,45930
44840,52858
44812,47764
44852,46722
44820,46523
44822,46427
44850,46202
44842,47456
44809,51069
44768,48373
44656,53130
44393,46559
44387,53039
44352,50526
44343,45855
44370,45706
44306,46448
44310,46611
44294,50077
44342,46473
44313,48537
44331,50388
44280,57433
44280,45896
44260,50221
44234,55476
44245,57267
44286,45408
44228,53047
44277,46480
44280,52523
44227,48290
44229,46667
44230,53683
44229,53207
44113,48601
44112,46201
44097,52109
44143,52798
44143,54313
44101,52953
44096,56557
44121,50932
44135,50089
44132,53145
44100,49031
44097,51457
44124,49748
44141,55493
44135,57349
44006,46539
43952,53108
43933,48314
43912,49565
43921,56470
43888,51985
43939,51266
43930,51987
43925,47943
43929,45583
43943,46229
43938,52604
43904,54294
43869,48403
43885,57432
43867,47449
43888,48314
43898,46971
43886,57323
43842,53445
43892,46821
43849,44910
43850,47800
43822,53132
43784,46031
43806,45366
43835,50963
43824,45133
43807,53998
43814,51658
43775,51014
43755,55371
43716,47453
43769,50689
43776,45050
43745,47522
43700,48866
43545,46439
43567,51956
43475,46917
43473,47183
43475,52297
43531,45606
43441,50396
43419,45582
43432,51032
43437,54294
43443,47269
43336,44525
43353,46589
43345,54311
43366,46027
43392,47054
43380,52319
43375,45515
43356,44744
43289,50168
43332,50857
43272,51505
43280,46205
43280,46800
43288,47804
43238,53120
43215,46253
43217,49001
43248,45463
43232,44728
43267,45708
43141,48199
43121,48312
43113,44716
43141,45425
43109,51024
43011,47799
43055,44528
43040,52766
43009,49477
43063,47158
43053,52071
42960,51369
42985,52684
42973,46861
42884,47182
42876,45929
42920,52132
42888,45811
42894,53331
42933,46059
42895,51312
42881,53157
42895,46733
42912,53138
42912,48009
42906,50790
42858,53165
42880,56418
42829,44914
42844,47932
42824,54397
42874,52924
42836,45052
42780,52250
42767,47529
42773,44423
42808,55388
42810,56404
42785,47262
42800,50990
42781,44429
42810,54344
42789,48705
42723,47904
42697,55199
42723,54231
42681,51937
42720,54223
42732,49855
42740,46027
42668,45942
42653,49025
42531,57383
42400,47156
42411,43888
42422,44797
42356,50322
42368,44522
42314,49489
42342,43467
42371,54547
42334,43637
42268,43379
42252,48637
42291,47792
42275,57283
42306,44363
42282,47913
42269,57632
42255,51001
42211,48753
42197,50534
42219,46289
42243,52841
42162,47628
42122,51804
42123,45546
41989,48986
42012,48001
42018,49388
41972,44426
41861,46498
41882,49244
41895,46255
41858,55197
41859,49090
41856,47465
41863,46003
41878,47682
41888,49041
41873,42969
41841,48678
41829,47057
41793,51085
41845,43066
41851,46133
41818,44786
41855,44796
41839,48232
41844,50895
41793,45680
41854,45121
41798,43689
41751,47921
41785,42754
41777,48029
41735,53335
41739,43887
41733,49178
41714,46562
41746,48838
41705,49502
41701,57342
41730,43222
41581,50200
41597,53126
41580,44663
41578,52240
41547,44995
41424,42486
41483,55202
41431,49658
41414,52069
41301,44373
41336,51316
41301,44532
41298,53732
41295,42437
41287,42976
41259,42914
41288,49032
41294,42846
41297,51175
41255,43224
41197,45012
41177,44342
41215,47003
41224,48824
41204,43910
41218,47224
41222,46338
41234,42566
41161,46186
41149,51932
41111,46048
41099,47013
41107,42403
41065,45679
41098,56470
41012,44287
41017,42861
41029,42565
40975,44519
40993,43513
41036,51752
41027,53699
40917,51124
40967,45261
40961,45611
40971,52548
40942,57630
40900,42444
40890,47462
40866,48643
40874,47971
40856,51539
40854,56295
40851,46874
40791,52549
40810,44993
40820,47633
40776,43925
40814,44386
40809,44115
40800,43411
40796,54435
40772,42295
40791,49763
40794,44556
40799,42397
40797,42632
40779,42702
40789,47027
40802,51664
40769,44429
40730,48642
40695,55034
40728,44315
40714,42729
40729,48165
40659,55349
40661,43014
40649,42503
40642,43601
40620,42312
40620,44558
40560,53119
40560,52822
40543,50607
40561,49066
40581,45604
40556,44674
40577,54289
40542,46550
40592,43505
40552,52642
40517,46549
40501,44367
40475,47479
40515,42234
40493,47022
40461,44321
40414,42993
40390,42681
40372,46532
40359,45811
40222,46036
40244,42896
40266,50978
40254,47643
40200,47156
40156,45355
40148,41646
40207,42095
40169,57514
40163,48938
40153,49995
40167,42464
40162,48441
40152,52482
40176,52872
40128,43525
40077,41260
40067,47609
40062,47051
40094,45275
40086,41530
39996,42277
39997,47046
39997,50203
39998,53239
39994,50936
39915,57287
39872,50716
39872,42620
39863,45431
39872,47290
39889,46826
39860,45917
39887,48276
39834,44442
39838,53201
39867,42736
39886,49005
39842,42904
39789,45945
39764,52035
39813,41638
39794,43925
39789,41911
39780,41795
39779,46044
39798,50659
39800,52523
39809,50029
39726,53146
39725,52646
39748,45004
39747,42698
39726,46231
39710,46936
39771,42819
39731,44974
39730,53339
39727,41201
39669,54038
39649,46564
39676,43835
39670,42324
39656,43928
39675,44707
39695,45845
39653,49261
39700,41514
39644,48598
39681,45580
39616,45134
39627,41524
39633,45707
39544,46554
39550,40802
39549,41842
39550,44717
39554,50627
39548,47253
39568,52998
39461,52397
39449,40501
39441,41474
39458,45777
39466,45928
39448,55235
39319,46976
39371,46045
39316,45010
39347,51741
39366,48991
39230,43282
39263,42803
39227,40254
39255,40778
39265,48036
39252,46448
39260,40317
39259,44317
39197,47753
39175,47937
39163,53884
39205,48171
39205,47928
39179,44516
39179,40714
39159,41908
39032,44910
39008,40198
39053,45660
39009,40337
39019,46234
38959,40414
38976,46647
38961,50581
38950,57379
38955,47515
38972,47619
38920,52518
38930,46248
38888,41784
38848,47429
38839,43938
38837,40310
38817,44336
38815,41836
38855,43888
38828,52055
38824,40562
38852,43251
38869,43654
38750,57421
38747,40780
38754,44758
38775,46764
38748,47998
38747,41076
38798,42648
38777,49413
38720,46067
38677,41917
38685,42372
38716,50402
38686,44366
38690,41636
38698,41718
38692,47223
38707,45209
38689,50303
38713,40430
38693,47053
38652,42333
38667,47790
38681,51298
38675,50220
38667,47366
38587,45587
38598,42371
38554,48586
38544,42638
38607,49923
38542,46457
38552,50191
38506,40762
38567,49031
38524,56262
38526,42074
38525,45072
38532,52230
38523,45943
38529,54466
38526,40508
38505,42659
38558,40179
38537,47057
38486,51097
38484,43406
38447,46612
38480,49181
38481,55246
38472,44387
38411,47789
38423,48945
38456,43262
38413,53473
38424,39660
38441,43827
38340,46007
38331,44746
38372,43506
38292,43768
38256,47352
38233,39278
38210,48977
38195,45628
38215,48869
38159,47848
38109,42427
38162,40188
38105,45763
38139,39349
38112,44439
38167,39401
38073,45521
38096,53136
38080,48027
38071,46983
38090,42831
38093,42910
38050,40378
38057,42324
38017,39025
38043,46829
38060,50123
38034,46980
38040,41057
37966,48040
37927,49944
37989,41411
37945,40471
37931,41664
37953,44996
37895,42373
37899,42531
37921,49847
37847,39405
37820,41978
37791,38882
37814,50404
37838,40597
37847,40124
37811,51648
37805,52523
37830,48269
37856,39754
37848,49485
37824,40719
37808,42909
37836,42591
37807,40812
37789,42588
37761,46892
37747,39259
37748,44810
37770,44730
37784,41552
37749,51461
37735,43163
37769,52129
37737,48721
37729,50218
37767,43504
37722,39578
37698,40045
37690,47756
37713,40204
37707,51296
37704,48032
37702,43726
37730,44489
37665,44505
37681,46034
37662,54234
37656,43404
37678,53006
37630,42836
37561,55264
37590,43889
37586,49274
37611,40002
37553,41356
37552,49965
37511,39905
37544,42207
37544,43718
37539,43588
37542,39430
37514,40232
37514,43988
37503,43004
37466,48841
37453,46992
37447,46058
37468,40928
37453,46987
37381,47237
37295,43791
37340,39928
37323,39118
37344,42316
37318,45569
37274,55388
37275,39796
37275,43930
37195,42597
37190,39039
37200,46708
37190,43772
37196,41424
37129,42330
37128,55276
37121,46934
37176,47280
37177,42436
37116,44397
37110,40376
37098,42899
37057,50221
37069,42487
37068,41308
36979,44540
36979,38429
37009,38300
37011,46043
36982,47935
37042,40342
36970,45813
36967,40218
36911,44664
36863,39935
36898,45739
36881,48006
36780,55290
36791,41097
36809,38242
36791,42579
36833,49261
36824,41415
36809,47211
36803,38496
36789,43356
36827,42234
36793,46910
36717,53562
36732,46063
36765,44671
36715,41948
36741,43420
36754,41852
36733,52522
36733,50403
36761,51380
36732,41575
36776,50053
36756,42076
36677,44556
36701,55257
36678,40676
36677,37902
36650,40802
36667,49303
36695,39374
36706,46467
36706,40289
36669,41588
36663,37850
36683,52705
36631,43502
36611,50954
36639,41834
36654,51207
36618,45195
36638,51636
36656,44530
36618,39051
36543,39443
36558,43276
36550,51089
36500,46974
36534,42419
36495,44987
36495,50967
36518,37850
36500,52469
36529,46071
36514,41455
36481,38649
36515,45593
36450,39753
36436,43860
36421,40707
36460,39721
36432,50065
36438,38181
36406,50217
36420,44822
36388,47134
36389,41836
36322,56529
36307,45260
36297,41317
36329,41324
36281,37677
36318,46892
36325,38373
36321,48264
36273,50899
36094,41403
36125,50034
36094,45197
36155,40750
36121,40677
36097,42818
36096,38451
36096,45977
36116,46453
36108,45969
36132,42341
36093,37284
36083,37211
36099,38250
36095,56316
36042,37103
36102,47512
35999,42394
35898,53056
35938,37327
35936,39947
35933,46608
35863,50977
35876,43947
35824,46245
35775,38111
35764,46444
35806,39281
35779,39859
35760,39408
35768,43829
35796,40444
35791,44180
35772,43296
35785,41171
35789,49079
35798,52091
35783,48213
35715,44433
35755,52364
35769,36921
35728,37812
35717,41200
35759,47449
35744,43842
35776,38047
35768,37002
35780,38684
35736,50082
35770,37662
35762,42868
35697,39759
35677,41508
35702,48002
35695,36963
35658,37644
35664,39606
35701,38891
35670,44874
35712,42181
35660,38298
35697,39735
35662,41435
35701,45156
35676,46028
35598,39619
35591,50067
35581,51002
35608,48021
35549,45168
35563,43776
35579,37241
35550,47139
35473,57293
35472,48615
35466,51654
35498,47436
35465,54240
35456,51371
35477,41216
35496,57247
35509,47138
35441,42859
35423,42214
35420,36977
35445,51121
35324,53139
35363,37626
35335,37354
35354,55239
35353,49277
35348,50354
35253,48193
35265,44715
35255,38913
35292,56256
35309,43010
35255,46910
35300,44386
35290,52504
35264,38877
35299,48983
35245,38318
35129,41299
35105,47207
35108,42663
35080,49276
35131,51635
35086,46802
35136,39051
35098,41388
34996,40910
35009,45546
35004,50949
35057,37010
35040,45160
35044,36479
35052,38098
35025,38845
35007,39299
34913,39364
34915,46149
34897,40083
34936,41969
34920,48466
34934,44893
34946,42471
34845,40818
34876,36653
34768,39745
34763,52117
34754,39414
34764,39236
34800,45831
34762,53684
34804,40566
34723,41213
34744,41895
34731,47261
34747,49457
34736,41955
34709,42639
34739,53745
34720,47066
34719,38263
34740,36265
34644,46557
34625,37497
34647,42798
34641,36302
34646,38769
34623,38369
34659,36727
34632,53101
34628,43473
34663,40152
34659,41484
34643,39373
34550,40411
34557,51765
34571,43508
34578,38910
34549,42392
34586,41798
34575,37026
34494,39390
34513,45516
34538,39165
34485,42433
34550,36634
34507,53111
34500,41892
34433,36378
34446,45222
34448,36561
34435,44516
34436,53197
34469,39259
34426,55473
34430,48518
34434,43407
34446,39623
34450,36093
34441,35967
34471,41943
34463,39205
34433,40160
34435,38572
34381,46957
34376,50376
34388,40388
34386,36244
34395,46551
34415,39915
34355,43244
34340,35994
34326,41320
34285,39613
34289,37326
34264,50136
34279,40502
34294,37971
34241,41232
34265,48017
34240,37091
34246,44158
34154,47420
34106,48174
34058,48360
34058,36821
34091,37265
34091,39416
34082,47888
34107,42890
34091,45010
34099,35249
34089,40644
34082,37109
34028,40386
34007,47012
34009,48954
34029,47336
34011,39559
34033,37164
34014,37262
33971,36016
33935,41301
33917,46211
33978,41330
33868,35299
33879,49331
33869,43902
33910,56408
33889,48241
33893,42766
33900,38787
33911,39425
33865,39045
33824,38310
33726,50371
33727,50917
33773,47069
33730,45521
33754,52024
33737,34990
33755,46599
33752,50491
33716,36900
33761,44525
33718,48326
33768,44910
33734,35218
33652,50770
33702,40277
33679,48967
33654,41548
33667,47397
33662,43832
33704,52826
33662,52596
33662,49287
33665,36337
33641,50657
33667,36128
33628,46947
33659,35810
33637,40354
33666,37195
33640,37023
33588,37801
33590,42900
33591,42791
33558,47459
33589,40406
33606,36323
33608,48888
33586,51084
33585,36246
33554,41767
33599,39322
33598,41899
33564,40392
33480,36240
33498,51370
33531,36709
33487,38037
33539,45473
33543,39403
33508,36010
33453,46027
33466,50335
33434,43432
33453,36015
33440,46382
33463,36443
33433,48988
33409,42861
33375,46436
33414,40070
33402,37014
33385,44342
33371,52493
33387,40527
33395,39535
33354,51014
33414,36271
33354,38041
33375,35805
33361,41751
33341,36128
33338,35958
33138,43210
33130,34494
33096,38866
33055,40440
33085,40017
33062,46008
33075,47810
32998,36989
33018,38450
32991,56586
33016,48899
33045,39737
33005,41207
32987,36271
32920,54052
32939,56345
32941,56238
32956,42914
32969,49299
32958,38325
32850,52497
32894,37682
32904,34995
32853,53417
32884,35250
32888,36409
32874,47023
32874,47261
32875,41051
32883,34786
32873,45191
32861,37588
32873,40928
32871,35218
32799,42429
32788,34823
32841,34940
32825,36011
32816,44643
32783,39548
32789,33952
32748,34364
32739,36020
32781,56508
32761,44406
32748,36480
32783,53344
32765,37909
32775,34454
32761,33814
32740,49314
32754,48710
32750,40428
32720,36302
32703,34147
32689,52220
32687,53163
32672,39002
32707,34745
32664,45008
32675,37632
32668,41720
32691,43374
32637,35672
32597,41637
32610,34219
32626,35565
32639,36273
32629,38902
32575,35247
32538,56251
32563,45330
32555,34718
32520,39064
32543,44514
32497,39765
32507,43017
32494,43925
32521,39365
32486,33965
32512,37367
32494,45703
32511,37874
32532,39694
32442,35334
32453,36916
32459,36240
32464,40602
32447,38568
32481,34358
32448,39403
32433,47126
32414,42385
32385,36172
32375,36665
32377,46512
32382,44915
32374,33960
32362,34322
32382,37032
32394,50291
32362,50366
32369,40734
32381,34947
32287,35213
32334,38352
32319,37009
32288,33832
32333,38862
32328,43863
32249,38325
32236,42747
32272,44975
32246,35291
32268,45912
32282,42405
32210,41502
32199,38589
32174,38796
32095,46244
32097,39320
32090,43440
32099,38740
32138,40452
32129,36244
32138,40463
32147,36336
32120,39813
32083,49831
32094,34944
31965,50542
32002,34811
31923,48171
31922,38551
31969,33461
31955,41672
31970,39272
31963,36258
31917,45607
31880,46564
31874,39358
31848,41184
31901,45983
31878,49290
31834,35764
31789,45260
31840,57250
31828,44356
31794,46124
31804,33954
31824,53583
31719,44437
31732,35259
31774,35773
31719,33753
31733,56365
31744,39013
31709,39177
31712,48438
31683,34916
31661,38149
31705,35500
31675,49285
31710,32778
31688,35211
31706,50249
31665,33914
31597,43511
31638,39255
31611,36375
31617,33965
31642,39411
31608,41749
31595,46961
31593,33903
31636,53130
31548,36992
31539,37530
31570,52428
31578,52241
31566,50422
31567,53113
31578,42129
31544,48487
31522,38011
31529,54327
31486,33950
31485,42354
31450,48521
31472,40091
31466,46942
31493,50687
31493,46434
31414,34146
31395,32440
31401,48275
31451,36492
31405,41092
31439,33937
31369,50943
31381,44535
31366,37400
31359,41357
31351,55486
31351,39174
31253,32777
31269,54005
31264,43458
31249,43901
31266,34009
31304,45011
31299,32613
31293,47697
31266,39285
31257,37216
31265,38322
31257,51889
31249,45726
31248,40295
31250,39638
31217,38004
31263,33262
31240,34211
31212,45947
31243,36458
31227,33676
31221,37593
31247,42874
31231,44970
31217,47376
31267,37447
31215,52709
31252,34770
31263,35299
31246,47251
31260,40922
30982,35222
30815,39174
30817,40797
30832,50337
30860,41446
30785,40254
30776,34246
30803,56300
30788,33531
30750,42856
30793,52051
30700,35271
30722,33367
30717,32977
30688,37027
30720,41418
30677,44756
30707,37312
30688,44183
30657,40219
30664,45827
30648,38322
30634,40289
30662,34701
30624,31806
30655,56524
30657,39991
30667,42117
30635,47915
30572,37495
30591,32705
30604,32200
30588,52333
30585,38047
30587,32674
30630,33878
30606,32360
30551,31665
30530,51099
30548,42843
30563,38036
30537,36006
30551,38250
30508,33931
30547,44264
30508,38554
30540,33181
30521,49530
30563,32923
30522,51170
30549,32335
30547,42263
30517,33703
30505,33688
30508,32223
30470,44568
30472,38444
30446,32304
30446,39415
30484,52749
30455,48592
30451,37517
30465,40297
30427,34792
30435,41431
30409,35420
30396,35474
30430,50956
30388,47417
30414,31824
30424,35140
30409,36337
30392,41770
30397,51383
30385,37286
30340,31569
30358,32245
30329,48023
30332,47241
30329,52520
30358,32948
30354,33447
30356,39180
30276,39508
30301,42881
30292,31983
30278,33448
30266,45018
30247,52832
30288,35276
30307,34932
30279,42449
30270,34212
30284,47267
30179,35157
30236,36446
30174,39522
30197,39037
30193,45526
30202,32534
30210,33226
30229,41505
30217,40797
30236,32278
30217,44495
30140,48026
30115,32935
30167,31930
30111,43315
30050,42633
30050,51628
30053,43940
30057,48003
30047,37235
29981,38716
29932,43005
29918,34953
29867,43821
29864,44727
29870,32967
29810,40442
29710,43185
29727,52637
29722,31365
29719,42603
29727,41832
29624,45432
29617,33957
29640,33170
29666,31134
29651,34354
29622,31728
29637,36328
29664,35133
29645,43799
29626,31055
29617,47279
29644,47235
29569,34258
29543,41232
29555,53989
29596,30991
29590,31894
29543,44169
29577,45584
29585,35145
29503,31690
29484,31712
29473,31605
29522,32274
29486,33185
29488,41925
29499,37935
29490,35140
29524,41352
29524,33313
29436,32624
29419,40061
29467,53358
29453,30552
29447,31987
29403,52441
29458,31721
29409,46035
29385,36292
29396,38717
29382,31155
29342,43652
29350,32515
29379,36843
29370,31463
29368,38453
29340,47072
29342,33324
29366,41892
29316,35545
29360,33743
29353,41556
29351,41414
29324,52674
29341,44450
29343,30453
29367,42575
29370,45602
29331,39163
29276,42108
29271,44533
29280,39774
29264,41957
29257,36984
29291,42884
29242,33668
29261,39590
29251,35173
29248,33610
29298,48474
29300,41841
29173,34753
29221,30963
29218,34728
29187,38587
29191,38889
29180,37229
29214,41131
29210,49918
29174,41082
29171,44566
29195,40272
29165,37398
29135,49544
29116,42875
29143,31901
29121,30806
29154,38372
29146,33680
29066,47480
29075,30606
29083,38568
29047,31318
29074,42670
29077,36201
29097,39817
29092,51908
29021,52721
29008,30855
29014,36298
29009,41885
29021,34989
29012,34537
29002,45162
29009,43378
28993,37030
28958,30308
28935,33267
28907,55418
28944,46443
28964,36994
28802,47591
28768,34954
28800,50987
28762,33723
28806,29980
28785,32956
28678,30046
28710,37649
28688,35859
28711,37183
28730,32254
28680,35845
28636,33235
28661,32138
28651,40395
28655,43278
28640,35968
28632,30743
28648,39860
28599,50245
28562,51017
28554,36954
28546,32613
28578,29799
28595,40401
28601,32178
28529,36014
28497,45153
28533,41333
28528,37998
28516,40801
28472,30659
28528,31908
28505,31848
28526,41529
28492,36107
28457,32011
28415,47610
28442,43874
28452,50556
28422,29477
28414,47996
28351,39906
28353,29412
28368,37028
28339,39299
28350,35646
28349,52096
28341,30095
28392,34246
28326,30144
28284,34937
28288,40276
28305,56241
28298,42567
28298,32979
28261,35237
28219,29478
28245,52789
28226,32820
28212,48237
28211,29824
28181,35129
28140,49497
28160,39040
28157,29438
28151,36687
28159,36293
28190,36939
28172,34213
28143,29506
28138,30415
28154,33085
28168,39137
28163,44919
28129,37843
28163,50656
28150,35175
28143,30763
28114,30620
28170,48537
28157,31601
28115,30173
28062,30198
28061,37149
28026,45136
28050,29348
27962,31221
27905,31090
27872,31801
27887,53186
27765,35911
27767,29976
27789,44514
27741,30623
27788,33227
27695,37172
27716,29832
27653,31124
27684,32217
27671,36934
27624,37786
27618,31260
27576,36509
27577,52254
27585,34928
27577,28708
27625,29370
27558,47045
27521,46139
27521,28787
27521,51881
27522,32325
27547,35426
27549,50652
27534,41317
27507,38930
27514,49613
27513,30630
27481,33167
27453,32218
27438,41220
27442,33228
27448,38699
27484,28845
27441,42245
27487,43508
27463,30131
27457,41224
27434,31943
27480,44351
27429,30963
27406,30080
27421,30633
27366,33436
27306,31720
27345,35230
27350,43424
27325,28619
27366,32623
27343,51949
27342,39966
27336,30065
27332,29874
27342,37428
27240,29614
27286,28808
27245,28639
27303,38688
27301,39677
27258,33222
27288,53050
27263,30060
27283,28673
27211,40502
27177,47416
27187,28917
27175,37967
27198,31878
27178,32236
27178,36689
27197,46449
27171,28416
27182,50337
27202,32543
27229,51877
27104,29340
27114,37197
27104,34981
27129,37871
27114,28665
27111,38335
27159,32101
27159,28831
27163,37322
27116,31171
27100,38015
27132,32189
27087,47993
27046,41555
27070,33666
27034,38302
27048,29172
27041,38736
27084,50548
27025,34234
27043,34293
27047,38790
27004,48864
27036,41803
27009,31062
27002,31056
26941,36280
26964,28507
26995,43617
26969,37523
27000,39022
26998,29539
26956,32537
26955,28566
26943,34938
26988,27955
26951,50188
26985,32217
26940,53086
26678,32223
26667,33148
26622,57373
26619,48210
26593,29337
26509,36826
26494,50349
26507,27941
26500,38020
26491,43851
26510,45494
26527,28425
26497,39716
26405,42365
26423,36343
26463,30197
26459,53161
26455,54218
26448,31835
26408,33280
26406,35116
26457,33710
26388,28000
26394,29847
26382,48005
26429,36297
26414,30344
26413,33170
26400,34177
26416,34371
26398,34991
26411,50973
26339,44526
26332,38283
26369,43793
26329,34957
26317,46916
26361,41802
26366,40254
26319,46194
26339,35436
26352,42508
26323,36321
26358,49967
26337,35985
26288,37193
26278,33942
26244,33435
26271,29268
26278,32743
26291,32669
26293,27451
26250,34900
26271,41477
26288,30795
26283,30222
26291,31645
26193,31583
26220,27576
26220,46250
26225,36137
26186,27493
26210,38705
26232,30630
26192,43264
26211,28569
26197,27879
26197,29751
26195,37902
26150,30922
26107,31846
26156,27211
26148,29166
26150,28474
26122,30123
26164,29611
26163,41916
26150,28140
26101,40651
26042,34366
25971,35915
25984,31980
25957,34331
25947,28487
25940,42590
25919,35342
25964,38563
25931,51127
25950,29419
25967,30666
25960,29397
25932,47257
25935,35879
25906,44429
25951,27572
25894,47449
25927,32517
25896,48935
25900,34267
25920,31669
25882,37840
25836,31123
25834,39284
25830,46496
25841,45896
25845,46457
25853,46465
25836,32332
25830,27784
25746,35778
25748,36179
25776,27457
25627,28032
25668,36297
25668,43435
25666,54082
25666,28957
25651,34543
25589,41141
25573,27376
25558,29820
25475,43921
25438,47989
25430,40257
25459,31869
25426,29337
25465,35620
25417,33983
25435,52546
25465,27173
25448,29939
25444,31703
25451,52806
25419,53052
25436,26597
25383,30574
25361,33715
25370,42394
25393,42269
25340,28481
25405,26665
25375,44391
25335,30644
25327,34189
25333,36010
25284,30992
25306,42507
25278,46299
25274,29877
25249,31559
25232,41935
25253,41859
25270,37231
25245,26702
25265,34790
25272,48400
25250,37151
25270,29876
25199,27766
25205,27486
25188,52777
25222,35354
25187,29096
25233,43038
25177,51912
25228,32282
25210,27572
25158,35757
25122,50347
25128,38923
25114,29716
25121,39391
25164,51766
25126,53221
25142,41937
25138,32510
25161,31076
25111,34183
25071,31435
25060,27686
25089,33949
25048,27396
25023,37842
25034,30908
25018,33683
25034,29880
25037,28794
25005,33155
24983,38155
25010,28741
24990,30211
24986,38196
25037,33338
24932,46948
24955,42243
24926,40270
24940,43642
